Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400271 - Bevons	250401049	SIVU de l'eau et de l'assainissement de la vallée du Jabron	SIVOM	0	0	1993-12-22	1993-12-22	MEMNB		4	975	2	CBUDG	0	0	0	 	0	 	Mme	Annick	LATIL	Le Castel			04200 BEVONS	    	    			Le Castel			04200 BEVONS	    	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400255 - Beauvezer	250401130	Syndicat eau et assainissement Verdon	SIVOM	0	0	2004-12-13	2005-01-01	MEMNB		4	1427	1	CBUFI	0	0	0	 	0	 	M.	Cyrille	GIRIEUD	Maison de Pays			04370 BEAUVEZER	    	    			Maison de pays			04370 BEAUVEZER	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	2 - Castellane	210400594 - Clumanc	250401288	SIVU du RP de la haute vallée de l'Asse	SIVOM	0	0	2004-08-27	2004-08-27	MEMNB		3	392	2	CBUDG	0	0	0	 	0	 	Mme	Sandra	MAUREL	Mairie de Clumanc			04330 CLUMANC	    	    			Mairie de Clumanc			04330 CLUMANC	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400941 - Gréoux-les-Bains	200048676	SM pour l'exploitation de la fourrière pour chiens et chats errants de Vallongues	SMF	0	1	2014-08-19	2014-08-19	MEMNB		64	103992	1	CBUDG	0	0	0		0		Mme	Michèle	COTTERET	Mairie de Gréoux-les-Bains			04800 GREOUX LES BAINS	04 92 78 00 25	    			Mairie de Gréoux-les-Bains			04800 GREOUX LES BAINS	04 92 78 00 25	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	1 - Barcelonnette	210400198 - Barcelonnette	200080364	SM du SCOT du Pays Serre-Ponçon Ubaye Durance (SUD)	SMF	0	1	2017-06-09	2017-06-12	POPUL		2	25405	1	CBUDG	0	0	0		0		M.	Pierre	VOLAIRE	Hôtel d'entreprises - Bâtiment 26	11ème Bataillon des Chasseurs Alpins		04400 Barcelonnette	    	    			avenue des 3 Frères Arnaud			04400 Barcelonnette	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210400180 - Banon	250400033	SIAEP Durance-Plateau d'Albion	SMF	0	1	1967-02-04	1967-02-04	MEMNB		22	19765	1	CBUDG	0	0	0	 	0	 	M.	Gérard	BURCHERI	Mairie de Banon			04150 BANON	    	    			Mairie de Banon			04150 BANON	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210402095 - Sisteron	250400512	SM du Sisteronais-Moyenne-Durance d'énergie et des réseaux d'éclairage public et de télécommunication	SMF	0	0	2005-06-28	2006-01-01	POPUL		14	81287	2	CBUDG	0	0	0	 	0	 	M.	Robert	GAY	Mairie de Sisteron			04200 SISTERON	    	    			Mairie de Sisteron			04200 SISTERON	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400710	Syndicat d'énergie des Alpes-de-Haute-Provence	SMF	0	0	1978-12-22	1978-12-22	POPUL		201	188752	2	CBUDG	0	0	0	 	0	 	M.	Robert	GAY		5 Rue Bad Mergentheim		04000 DIGNE LES BAINS 	04 92 31 00 95	04 92 36 01 14	fdce04@wanadoo.fr		5 rue Bad Mergentheim			04000 DIGNE LES BAINS CEDEX	04 92 31 00 95	04 92 36 01 14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	4 - Forcalquier	210401600 - Reillanne	250400819	SME du Largue et de l'Encrême	SMF	1	0	1921-09-01	1921-09-01	MEMNB		10	71431	2	CBUDG	0	0	0	 	0	 	M.	Pierre	POURCIN	Le Cours			04110 REILLANNE	    	    			Le Cours			04110 REILLANNE	    	    	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400206 - Barles	250401023	SM du massif des Monges	SMF	0	0	1992-12-18	1992-12-18	MEMNB		3	81287	1	CBUDG	0	0	0		0		M.	Claude	PAYAN	Mairie de Barles			04140 BARLES	    	    			Mairie de Barles			04140 BARLES	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	200102697	SM de l'Espace Lumière	SMO	0	0	2023-11-23	2024-01-01	AUTR		3	19543	1	CBUDG	0	0	0		0		Mme	Eliane	BARREILLE	Hôtel du Département	13 Rue du Docteur Romieu		04000 DIGNE LES BAINS	    	    			Hôtel du Département	Rue du Docteur Romieu		04000 DIGNE LES BAINS	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400611	SM Asse-Bléone (SMAB)	SMO	0	0	1980-07-22	1980-07-22	MEMNB		23	30049	1	CBUDG	0	0	0	 	0	 	M.	Gilles	PAUL	Immeuble La Gineste	Avenue de Verdun		04000 DIGNE LES BAINS	04 92 34 59 15	    						 	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250400868	SM de gestion du conservatoire à rayonnement départemental Olivier Messiaen	SMO	0	0	1985-05-10	1985-05-10	POPUL		2	49782	1	CBUDG	0	0	0	 	0	 	Mme	Brigitte	REYNAUD	Hôtel du Département	13 Rue du Docteur Romieu		04000 DIGNE LES BAINS	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401352 - Moustiers-Sainte-Marie	250401072	SM de gestion du parc naturel régional du Verdon (SMPNRV)	SMO	0	1	1995-03-17	1995-03-17	MEMNB		49	35573	1	CBUDG	0	0	0		0		M.	Bernard	CLAP	Hôtel de Ville		BP 14	04360 MOUSTIERS SAINTE MARIE	    	    			Hôtel de Ville	BP 14 		04360 MOUSTIERS SAINTE MARIE	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210400701 - Digne-les-Bains	250401171	SM des villages et cités de caractère	SMO	0	0	1997-03-17	1997-03-17	MEMNB		13	11564	1	CBUDG	0	0	0		0		Mme	Geneviève	PRIMITERRA	Hôtel du Département	13 Rue du Docteur Romieu		04000 DIGNE LES BAINS	    	    			Hôtel du Département	Rue du Docteur Romieu		04000 DIGNE LES BAINS	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	04 - Alpes-de-Haute-Provence	3 - Digne-les-Bains	210401493 - Peyruis	250401221	SM départemental d'élimination et de valorisation des ordures ménagères (SYDEVOM) des Alpes-de-Haute-Provence	SMO	0	0	2002-03-20	2002-03-20	AUTR	Fonction du collège (3 collèges : Département, EPCI et SM, communes isolées)	9	186112	1	CBUDG	0	0	0	 	0	 	M.	Gérard	PAUL	ZA La Cassine lieu-dit La sève	Rue Pierre Gassendi		04310 PEYRUIS	04 92 36 08 52	04 92 36 07 03	sydevom-accueil@wanadoo.fr		19 avenue Joseph Reinach			04000 DIGNE LES BAINS	04 92 36 08 52	04 92 36 07 03	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
