Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701047 - Frégimont	254701931	SI des coteaux de Frégimont - Galapian - Saint-Salvy	SIVU	0	0	1991-04-03	1991-04-03	MEMNB		3	801	2	CBUDG	0	0	0		0		M.	Aurélien	FROMENTE	Mairie de Frégimont			47360 Frégimont	05 53 67 40 13	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701252 - Lacépède	254701964	SI réalisation et exploitation du lac de Salabert	SIVU	0	0	1991-11-12	1991-11-12	MEMNB		5	2984	3	CBUFI	0	0	0		0		M.	Mickael	TAURON	Mairie de Lacépède			47360 Lacépède	05 53 95 01 33	    	mairie.prayssas@wanadoo.fr		Mairie de Prayssas			47360 Prayssas	05 53 95 00 15	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214703209 - Villefranche-du-Queyran	254702103	SI gestion du stade intercommunal du Queyran	SIVU	0	0	1990-09-18	1990-09-18	MEMNB		4	1234	1	CBUDG	0	0	0		0		M.	Alain	BARAT	Mairie de Villefranche-du-Queyran			47160 VILLEFRANCHE DU QUEYRAN	05 53 79 48 13	05 53 79 48 13			20 rue du Turron			 Casteljaloux	05 53 93 08 74	05 53 79 48 13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214702037 - Penne-d'Agenais	254702186	SI transports scolaires de Penne-d'Agenais	SIVU	0	1	1992-12-28	1992-12-28	MEMNB		31	39197	1	CBUDG	0	0	0	 	0	 	M.	Michel	CREHEN		12 Rue de la Libération 		47140 Penne d'Agenais	05 53 41 68 99	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214703126 - Tournon-d'Agenais	254702202	SI Tournon-d'Agenais	SIVU	0	0	1993-03-04	1993-03-04	MEMNB		6	1724	2	CBUDG	0	0	0		0		M.	Jean-Pierre	ARONDEL	Mairie de Tournon-d'Agenais			47370 Tournon d'Agenais	05 53 40 70 19	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214701559 - Madaillan	254702350	SIRP de Lusignan Petit-Madaillan	SIVU	0	0	1995-08-10	1995-08-10	MEMNB		2	1061	1	CBUDG	0	0	0		0		Mme	Hélène	TONON-MARTINAUD	Mairie de Madaillan			47360 Madaillan	05 53 87 52 61	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214701781 - Monségur	254702434	SI scolaire Lacaussade - Monségur - Saint-Aubin	SIVU	0	0	1997-08-26	1997-08-26	MEMNB		3	1010	4	CBUDG	0	0	0		0		M.	Jean-Paul	DESTIEU	Mairie de Monségur			47150 Monségur	05 53 41 66 72	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214702789 - Saint-Sernin	254702590	SI amélioration scolarité rurale rive de la Dourdèze	SIVU	0	0	1969-08-28	1969-08-28	MEMNB		4	1260	3	CBUDG	0	0	0		0		M.	Pierre	CLAMENT	Mairie de Saint-Sernin			47150 SAINT-SERNIN	05 53 94 78 73	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701310 - Lagupie	254702608	SI amélioration scolarité rurale Lagupie - Saint-Martin-Petit - Jusix	SIVU	0	0	1974-05-15	1974-05-15	MEMNB		3	1434	4	CBUDG	0	0	0		0		Mme	Anne-Marie	CHAUMONT	Mairie de Lagupie			47180 Lagupie	05 53 94 22 12	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214703316 - Caubeyres	254702632	SIVU du chenil fourrière de Lot-et-Garonne	SIVU	0	0	2005-08-22	2005-08-22	AUTR	Création d'un collège électoral par les communes membre d'un même secteur et élection de délégués titulaires et suppléants au sein de chaque collège électoral	319	339257	1	CBUDG	0	0	0	 	0	 	Mme	Audrey	DE BRITO	Sis "Lasgraouettes"			47160 CAUBEYRES	05 53 79 46 72	05 53 88 07 80	fourriere.chenil.departemental@wanadoo.fr ou contact@chenil-fourriere47.com					 	    	05 53 88 07 80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214701435 - Lavardac	244700092	SIVOM de Lavardac Ouest	SIVOM	0	0	1967-01-27	1967-01-27	MEMNB		6	5671	2	CBUDG	0	0	0		0		M.	Ludovic	BIASOTTO	Mairie de Lavardac			47230 Lavardac	05 53 97 41 51	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701997 - Pardaillan	244700126	SIVOM de la vallée du Dropt	SIVOM	0	0	1972-08-16	1972-08-16	MEMNB		5	1877	3	CBUDG	0	0	0		0		M.	Serge	CADIOT	Mairie de Pardaillan			47120 PARDAILLAN	05 53 20 23 67	05 53 93 43 88						 	    	05 53 93 43 88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701518 - Loubès-Bernac	244700159	SIVOM de Loubès-Bernac - Soumensac	SIVOM	0	0	1974-09-12	1974-09-12	MEMNB		3	902	2	CBUDG	0	0	0		0		M.	Bernard	PATISSOU	Mairie de Loubès-Bernac			47120 Loubès-Bernac	05 53 94 77 15	05 53 94 49 22			Mairie de Soumensac			47120 SOUMENSAC	05 53 89 01 06	05 53 94 49 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214702268 - Roumagne	244700183	Syndicat Intercommunal à vocation multiple de Roumagne - Puysserampion - Allemans-du-Dropt	SIVOM	0	0	1978-03-30	1978-03-30	MEMNB		3	1277	5	CBUDG	0	0	0	 	0	 	M.	Manuel	DEZEN		85 Route du Bourg		47800 Roumagne	05 53 93 30 65	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214702102 - Port-Sainte-Marie	244700290	SI des deux rives	SIVOM	0	0	1983-10-07	1983-10-07	MEMNB		4	3751	2	CBUDG	0	0	0		0		M.	Dominique	ORLIAC	Mairie de Port-Sainte-Marie			47130 PORT SAINTE MARIE	05 53 87 21 19	    			Mairie de Clermont-Dessous			47130 Clermont-Dessous	05 53 87 21 68	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700619 - Caumont-sur-Garonne	244700357	SI des eaux de Sud Marmande	SIVOM	1	0	1959-02-26	1959-02-26	MEMNB		4	20575	4	CBUDG	0	0	0		0		M.	Guy	THIOLON	Mairie de Caumont-sur-Garonne			47430 Caumont sur Garonne	05 53 93 64 08	    						 	    	    	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701591 - Le Mas-d'Agenais	244701520	Syndicat des eaux et d'assainissement de la région du Mas d'Agenais	SIVOM	1	0	1959-06-08	1959-06-08	MEMNB		7	3618	5	CBUDG	0	0	0	 	0	 	M.	Philippe	GALLESIO	Mairie du Mas-d'Agenais			47430 Mas d'Agenais	05 53 89 50 37	    						 	    	    	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701914 - Montpouillan	254702152	Syndicat Intercommunal MONTPOUILLAN/SAMAZAN	SIVOM	0	0	1992-08-04	1992-08-04	MEMNB		2	1730	2	CBUDG	0	0	0	 	0	 	M.	Bernard	MONPOUILLAN	Mairie de Montpouillan			47200 Montpouillan	05 53 93 63 46	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700049 - Aiguillon	200020550	SMICTOM Lot-et-Garonne Baïse	SMF	0	0	2009-06-16	2009-11-01	MEMNB		2	45096	1	CBUFI	0	0	0	 	0	 	M.	Alain	LORENZELLI		17 Avenue du 11 Novembre		47190 AIGUILLON	    	    						 	    	    	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214703100 - Tonneins	200053296	SMF de Protection contre les Crues de la Garonne	SMF	0	0	2015-09-03	2015-09-03	MEMNB		2	9730	2	CBUDG	0	0	0		0		M.	Dante	RINAUDO	Mairie de Tonneins			47400 TONNEINS	05 53 79 83 00	05 53 79 88 01						 	    	05 53 79 88 01	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700346 - Bouglon	200053338	Syndicat d'aménagement des bassins versants de l'Avance et de l'Ourbise et des bassins associés	SMF	1	0	2015-09-03	2015-09-03	POPUL		4	119517	6	CBUDG	0	0	0		0		M.	José	BALAGUER	Mairie de Bouglon			47250 BOUGLON	05 53 89 20 10	05 53 89 60 53						 	    	05 53 89 60 53	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214701732 - Monclar	200053528	SI d'assainissement des vallées des Tolzac	SMF	0	0	2015-09-03	2015-09-03	MEMNB		31	25312	5	CBUDG	0	0	0		0		M.	Gérard	STUYK	Mairie de Monclar			47380 MONCLAR	05 53 41 80 98	05 53 41 83 07						 	    	05 53 41 83 07	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214702094 - Pont-du-Casse	200063386	SM d'aménagement de la Masse et de la Laurendanne	SMF	1	0	2016-05-09	2016-05-09	MEMNB		8	107227	2	CBUDG	0	0	0		0		M.	Christian	DELBREL	Mairie de Pont-du-Casse			47480 Pont du Casse	05 53 67 96 41	    						 	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701682 - Miramont-de-Guyenne	200073625	SM du Dropt aval	SMF	1	1	2016-12-08	2017-01-01	MEMNB		79	50439	2	CBUDG	0	0	0		0		M.	Stéphane	FARESIN	ZA de la Brisse - Bâtiment D			47800 MIRAMONT DE GUYENNE	05 53 93 66 60	    	sm-droptaval@orange.fr					 	    	05 53 83 65 20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701310 - Lagupie	200087989	SMF des bassins versants du Trec, de la Gupie et du Médier	SMF	0	1	2018-12-28	2019-01-01	MEMNB		15	110127	2	CBUDG	0	0	0		0		M.	Michel	COUZIGOU	Mairie de Lagupie	Le Bourg		47180 LAGUPIE	    	    						 	    	05 53 93 40 16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700254 - Beauville	200088052	SM du bassin versant des deux Séoune	SMF	0	1	2018-12-28	2019-01-01	POPUL		29	188537	3	CBUDG	0	0	0		0		M.	Patrick	ROUX	Mairie de Beauville			47470 BEAUVILLE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214701658 - Meilhan-sur-Garonne	200094597	Syndicat des eaux Garonne Gascogne	SMF	0	0	2020-11-27	2020-11-27	MEMNB		8	8198	3	CBUDG	0	0	0		0		Mme	Régine	POVEDA	Mairie			47180 Meilhan-sur-Garonne	05 53 94 30 04	    			Mairie - Place Neuf Brisach			47180 Meilhan sur Garonne	    	    	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	3 - Villeneuve-sur-Lot	214703241 - Villeréal	200099844	SM du Dropt Amont	SMF	1	1	2018-04-19	2018-04-19	MEMNB		5	16274	6	CBUDG	0	0	0		0		M.	Alain	GOUYOU	Mairie de Villeréal			47210 VILLEREAL	05 53 36 00 37	    			BP 33	Bld A. de Poitiers		47210 VILLEREAL	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	254702491	Eau 47	SMF	1	1	1981-03-27	1981-03-27	AUTR	1 délégué titulaire + délégués supplémentaires en fonction des branchements eau potable	262	233241	3	CBUDG	0	0	0		0		Mme	Geneviève	LE LANNIC	FDAEPA 	997 Avenue du Docteur Jean Bru		47000 Agen	05 53 68 44 00	    						 	    	    	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	4 - Nérac	214701955 - Nérac	200030096	SM pour le développement économique du Néracais	SMO	0	0	2011-11-17	2011-11-17	AUTR		2	26766	1	CBUDG	0	0	0		0		M.	Nicolas	LACOMBE	As Pacheros - Technopole Agrinove	Route de Nomdieu		47600 Nérac	    	    	mairie.nerac@ville-nerac.fr					 	    	05 53 97 04 85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	2 - Marmande	214700056 - Allemans-du-Dropt	200030724	EPIDROPT	SMO	1	1	2011-12-28	2012-01-01	AUTR		6	161744	1	CBUDG	0	0	0	 	0	 	M.	Stephane	FARESIN				47800 Allemans-du-Dropt	05 53 36 68 61	    	epidropt@orange.fr					 	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	47 - Lot-et-Garonne	1 - Agen	214700015 - Agen	200044584	Lot-et-Garonne Numérique	SMO	1	1	2013-12-26	2014-01-01	POPUL		14	339257	1	CBUDG	0	0	0		0		M.	Laurent	CAPELLE	Hôtel du Département	1633 Avenue du Général Leclerc		47922 Agen Cedex	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
